id,unit_number,customer_id,location,make,model,contract_start,contract_end,serial_number,monthly_amount,contract_value,notes,created_at,uuid
2,C0448,2,JHB,,,,,,28683.47,,,2025-10-26 10:42:24.711881+00,a7e052ff-2d5b-4b24-9702-f18e3abc7736
3,C0728,,,,,,,,28463.28,,,2025-10-26 10:42:24.711881+00,6365b2cd-2624-4166-8556-b7935d0b66dd
4,D0692 R7,,,,,,,,62188.05,,,2025-10-26 10:42:24.711881+00,8a7ae770-7a6d-4e09-9c3a-16ad89de5c1f
5,ELD03,,,,,,,,22800.06,,,2025-10-26 10:42:24.711881+00,31bf7a32-d5da-434a-ac1e-91b7e2fdd500
6,J10414,,,,,,,,20500.0,,,2025-10-26 10:42:24.711881+00,f101e863-dfdd-4bbf-966d-11fb4052306f
7,J10434,,,,,,,,15006.41,,,2025-10-26 10:42:24.711881+00,9bdf63d0-928d-4f51-9c30-4af0f10a3693
8,J10437,,,,,,,,25979.6,,,2025-10-26 10:42:24.711881+00,9b6e60ab-81eb-4012-bf00-976a4dc733d1
9,J10438,,,,,,,,21461.13,,,2025-10-26 10:42:24.711881+00,f525242c-9e8d-450e-ae55-24fb75d8d300
10,J10440,,,,,,,,29239.25,,,2025-10-26 10:42:24.711881+00,6ceb7580-8b58-48fa-b501-663fea66f95c
11,J10626,,,,,,,,36269.02,,,2025-10-26 10:42:24.711881+00,fede2cde-4d05-44ad-8570-7af45c733055
12,J10714,,,,,,,,188567.78,,,2025-10-26 10:42:24.711881+00,85bf8011-d2d7-48cc-b810-cc5cd2a61f14
13,J11166,,,,,,,,22294.77,,,2025-10-26 10:42:24.711881+00,0f41fe3c-60f0-4cfc-a79e-00c4b2827855
14,J11167R1,,,,,,,,9713.42,,,2025-10-26 10:42:24.711881+00,21b55bbe-6eed-4541-b82b-6b5eedad2c07
15,J11168R1,,,,,,,,56077.03,,,2025-10-26 10:42:24.711881+00,3a5bd7a7-8394-4200-bdaa-c90c29c8499c
16,J12333,,,,,,,,28671.08,,,2025-10-26 10:42:24.711881+00,fc2d8d2c-26f4-45f2-a8d6-f0bbb1a48e41
17,J12375R1,,,,,,,,13599.75,,,2025-10-26 10:42:24.711881+00,82d75d1b-fc73-4fc7-ba9b-988a80a2fb80
18,J12382,,,,,,,,49333.24,,,2025-10-26 10:42:24.711881+00,0ea96241-ed12-421b-9ecc-fdb744bf6e7e
19,J12383,,,,,,,,33781.03,,,2025-10-26 10:42:24.711881+00,115bfbd7-4b32-4c37-9c5d-6878301f0e24
20,J12570,,,,,,,,33781.03,,,2025-10-26 10:42:24.711881+00,f55874c0-cc0a-491b-bcbf-5786c2c9172a
21,J12737,,,,,,,,11261.94,,,2025-10-26 10:42:24.711881+00,ffc4233e-38eb-4499-9900-9bbef4b05b78
22,J12751R2,,,,,,,,53319.92,,,2025-10-26 10:42:24.711881+00,cb283af8-438d-4a63-86c4-70d14bdbba0e
23,J12821,,,,,,,,11250.06,,,2025-10-26 10:42:24.711881+00,2fba002a-9d8c-48e6-9479-b50c139e4691
24,J12896R1,,,,,,,,34222.07,,,2025-10-26 10:42:24.711881+00,2654788d-e6bb-4d47-923a-6fef417e72ac
25,J12992R1,,,,,,,,22483.49,,,2025-10-26 10:42:24.711881+00,f28433c3-464e-4ae6-8d0f-c9a5f0f03767
26,J13122,,,,,,,,47781.41,,,2025-10-26 10:42:24.711881+00,29f5fe79-e097-4f07-b3dc-c8d67f097168
27,J13762,,,,,,,,154291.65,,,2025-10-26 10:42:24.711881+00,23ce3f12-3949-4439-a810-68ad940e9581
28,J14181,,,,,,,,15463.3,,,2025-10-26 10:42:24.711881+00,b82012bc-3096-4d3b-bae3-7452f86a2e45
29,J14259,,,,,,,,34975.68,,,2025-10-26 10:42:24.711881+00,620373a4-8332-4129-9660-a4eebaaf4d4c
30,J13954R2,,,,,,,,83722.81,,,2025-10-26 10:42:24.711881+00,697dd4f9-b2bb-424d-82f6-9849fc3acce7
31,J4224R2,,,,,,,,26256.91,,,2025-10-26 10:42:24.711881+00,9c9a4b76-fad5-4a77-a86b-7a63bae4f8f1
32,MAC05,,,,,,,,0.0,,,2025-10-26 10:42:24.711881+00,e3ca2203-132d-4856-83f2-5599ea42498b
33,P6169,,,,,,,,21173.24,,,2025-10-26 10:42:24.711881+00,5a04dfe5-31b8-43cb-b500-b499b9cf96e6
35,D1818,531,,RF200-07,,2025-10-01,2027-09-30,WWG23051133,60577.02,1453848.48,,2025-11-10 06:58:30.834058+00,e3c44c65-3622-4f4f-b7fc-de0be4bca7d1
